country,date,year,calendar_month,regime,inflation_yoy,stablecoin_exposure_l1_z,policy_restriction_intensity_l1_z,dlog_exchange_rate_eop_l1_z,fiscal_deficit_pct_gdp_l1_z,unemployment_rate_l1_z,current_account_deficit_pct_gdp_l1_z,broad_money_growth_l1_z,crypto_x_fx_z,fx_x_ca_deficit_z,fiscal_x_m2_z
Nepal,2024-12-01,2024,12,Illegal,6.033269170489081,0.8095944359718859,0.5308943142159493,0.858139070934016,-0.1231364353522676,0.6025802679783409,-0.44565030302999464,2.0538186900865965,0.6947446171182629,-0.38242993700362227,-0.2528999123571271
Nepal,2025-01-01,2025,1,Illegal,9.398337077608828,2.1052974294583118,0.034887947089408566,-1.3755108895687427,1.368079350488601,0.125901388394959,0.851124098380238,1.2238559185425932,-2.89585954000099,-1.170730465696395,1.6743320101313812
Nepal,2025-02-01,2025,2,Illegal,10.403161115464492,-0.5922408448128146,0.9757133776692501,0.000755507454595548,0.685857818608419,-2.1537305737914614,0.4469817170098519,-0.6385858251450302,-0.00044744237317204653,0.0003376980192688608,-0.43797908102822763
Nepal,2025-03-01,2025,3,Illegal,10.086976202728337,0.6230873478890951,0.23985774584929662,0.48630999335022157,-0.9984408528767182,1.6232566905280539,1.9913704184169045,0.3929135105482163,0.30301360400855304,0.9684233349381528,-0.39230090057854655
Nepal,2025-04-01,2025,4,Illegal,7.558920694413329,-0.5691481986725339,-0.7971135662249808,0.04092474872892285,0.43494103836789866,-0.3939866812431204,0.5377681903684838,0.30638948207341404,-0.02329224702019251,0.022008028065237748,0.13326135947801337
Nepal,2025-05-01,2025,5,Illegal,2.103155557755327,0.5187930174517212,0.8635282425215212,0.17146931759039094,1.1526481032616924,-1.217403793496952,0.46795042213185173,-1.1702807063967748,0.08895708467310642,0.08023913954908399,-1.3489218365119962
Nepal,2025-06-01,2025,6,Illegal,9.183522705636756,-0.63093083373779,-0.9420601835742449,-0.5479958187411378,-0.21415031071118876,0.8371544863313845,-0.32115903870570245,-1.5856257067695927,0.34574745880316893,0.17599381036164818,0.3395622377763565
Nepal,2025-07-01,2025,7,Illegal,13.23543247949885,-0.8370901336150396,-0.05872042710462872,0.4465365069407115,0.1996104184027828,1.0941795475214755,0.4790031433927589,-0.861309579697108,-0.37379130425899326,0.21389239046422331,-0.17192636557766472
Nepal,2025-08-01,2025,8,Illegal,6.502015513363158,0.19433346333823323,-0.14734022662150623,0.9639254230555709,0.24945094593007222,0.3992281929393271,2.492183998600687,-0.27512142825504665,0.18732296586216074,2.4022795151834915,-0.06862930052385388
Nepal,2025-09-01,2025,9,Illegal,7.470391351396855,0.1165785120124638,1.0715159355810386,-1.506534030190399,-1.9655558914765052,-0.5871152706201476,-1.6339229590592872,-0.42483134752563845,-0.17562949553573695,2.4615605405322105,0.8350297580129212
Nepal,2025-10-01,2025,10,Illegal,13.037273677269482,-0.8907488635522633,-1.4268265767813424,0.06933716171534797,0.8625434846151703,-1.6949734385166126,0.8202323983059842,0.8173062037383262,-0.06176199799988571,0.05687258644550973,0.7049621409700522
Nepal,2025-11-01,2025,11,Illegal,3.5748679593014625,1.2184802148716865,2.202013924659616,-0.3560920486190552,0.10957158007785811,-0.41643843324802554,0.0019768447558107757,1.5328733556363119,-0.4338911159154454,-0.000703938698898495,0.16795935563631922
Nepal,2025-12-01,2025,12,Illegal,12.054213373430782,-0.8610496721655755,1.3771809365045613,1.0200365069020898,-0.363131646817078,0.8544020011207198,0.34121584249203324,1.500274609000988,-0.8783020998649632,0.34805261607522725,-0.5447971894443765
Singapore,2019-01-01,2019,1,Legal,2.1547007535319205,2.64201191049262,0.5980991550474662,0.04932816579484364,0.7224469852209796,-0.3652808582038849,2.387967705524732,0.18007103769598148,0.13032560155273157,0.11779406689085635,0.1300917783090752
Singapore,2019-02-01,2019,2,Legal,11.498057452741094,-0.8356890050200364,1.0972201916064386,0.8671874128277388,-0.4973543714140932,0.5764513451224227,-1.5085559682128564,0.18497057507315626,-0.7246989861919126,-1.3082007471803516,-0.09199592409561297
Singapore,2019-03-01,2019,3,Legal,11.047585704555637,1.7073298095592229,-0.7708188027286894,-1.2783526288023244,-0.8954279609250417,-1.33656850031492,1.336657357758983,1.5486392950240366,-2.1825695502826044,-1.708719447099165,-1.3866949261517671
Singapore,2019-04-01,2019,4,Legal,6.231706043561373,1.221294945685148,0.13395838058023532,-0.09511164770076601,-0.33303761905376167,-0.3103909913775655,-1.5478015563090313,0.2642547636073387,-0.11615937461273196,0.14721395633436193,-0.0880067772954027
Singapore,2019-05-01,2019,5,Legal,5.825275046550993,0.7453607240778758,0.0935234964386097,-0.16270370156909172,-0.8711930300076304,0.07215323682176132,0.738237230816162,-1.1433389910838607,-0.12127294881168882,-0.12011393008990551,0.9960689599682158
Singapore,2019-06-01,2019,6,Legal,9.08688227716367,0.23304295152948393,-0.7180647836182643,-0.5878563049080002,0.23061084876621443,-1.133421018292623,0.34992371524939253,-0.8953543736592,-0.13699576837097663,-0.20570486224618714,-0.20647843205609043
Singapore,2019-07-01,2019,7,Legal,1.8348069962903915,2.3378277453883,-0.8607568017018197,0.5342078623746747,-0.7267419048820193,1.0409541737977897,-1.2652584090852153,0.48058675842771265,1.248885962464089,-0.6759109900689945,-0.3492625362808307
Singapore,2019-08-01,2019,8,Legal,10.139054255526954,-0.20698458909836875,-1.031025275147307,0.8223504708957536,-0.836980354439587,0.5519642593318276,-0.34409802826233293,-0.11447237179886294,-0.1702138743132076,-0.28296917557582985,0.09581112632175248
Singapore,2019-09-01,2019,9,Legal,7.980128662255526,-0.7618246716588487,0.2103671135408869,1.530334564354411,-0.7780947858327143,1.1718101432738448,1.4980976334877842,-0.8161549890280438,-1.1658466270174865,2.2925905893039027,0.6350459413940771
Singapore,2019-10-01,2019,10,Legal,7.947069236445197,0.3019609001717647,-0.547407522766873,1.8686032191630024,0.0348075404998322,-0.8021994080351792,-1.1471595110117114,1.08990495909083,0.5642451101223175,-2.14358595516994,0.037936911004522025
Singapore,2019-11-01,2019,11,Legal,7.423888208380828,0.04382879946042826,0.9558027451124809,-0.4842583519308302,-0.04592882874016064,-0.016568409822520076,0.6833245115160919,0.5907443355103258,-0.02122446219381385,-0.33090560178072226,-0.02713219541487375
Singapore,2019-12-01,2019,12,Legal,5.000597774753982,0.06364906149651776,-0.37177901152348874,-1.4776124069194447,0.2576008573981294,1.8921917608330678,-0.8837191406910628,-0.773029709602703,-0.09404864295603337,1.3057943665173048,-0.19913311598788327
Singapore,2020-01-01,2020,1,Legal,8.732523164850052,0.7245917787231225,0.4484854541964401,-0.15853769241645677,-0.9180190616389653,0.0923767916399243,-1.5646221273358043,0.14342656685749322,-0.1148751085426997,0.248051581571546,-0.13166832232061423
Singapore,2020-02-01,2020,2,Legal,15.838255124342252,-1.2511991366336779,-1.5325182768296637,1.5794378916948595,-0.6117596395045849,1.135947845943822,-0.1539976651978317,-0.16195481694132738,-1.9761913264551245,-0.24322974764599414,0.09907742042805748
Singapore,2020-03-01,2020,3,Legal,6.678660445723663,-0.8839988567464406,0.13249714349564554,-0.38148941482409265,-1.3204934434050313,0.3374820747263991,-0.26330780687791616,-0.1570248284447078,0.33723620656536657,0.10044914116447144,0.2073502564130365
Singapore,2020-04-01,2020,4,Legal,1.1778857550780455,1.5914003677628041,0.8767141863861161,0.9641558841719786,-0.305444702441682,-1.7291828895034203,1.9529173824895107,-0.061097508005868134,1.5343580286519583,1.8829167856290003,0.018661910152780674
Singapore,2020-05-01,2020,5,Legal,7.212181531129116,0.4168015744831139,1.1671207880032974,-0.023050556085466196,1.2785751679393746,1.0829999385168687,-1.0763811874020586,-0.6737901056594764,-0.009607508069133634,0.024811184929551852,-0.861491297499454
Singapore,2020-06-01,2020,6,Legal,3.9302826444782695,-2.712612563810438,-0.14945569316498877,-1.4308312016246718,-0.47655380143352466,-0.29882008902920415,-0.35824437790750796,-0.5522612521126086,3.8812906942190706,0.5125872337166827,0.2631821990787018
Singapore,2020-07-01,2020,7,Legal,4.278740776026181,2.291911266818686,1.8674620041613508,-1.1620658202562835,1.5821167513035677,-0.3994654904728529,0.12918747333171046,-0.06327395989691587,-2.663351746230274,-0.15012434716405088,-0.10010679187422075
Singapore,2020-08-01,2020,8,Legal,4.71758712710694,0.9838523436061467,0.1258865305766578,-0.4765514232192414,-1.3045894438004726,-0.8935950137191204,-1.6413801156020968,0.012223548415169466,-0.46885623458309533,0.7822020301339422,-0.01594671222821408
Singapore,2020-09-01,2020,9,Legal,8.506629088700592,-0.26556051251854124,1.3701018536103708,1.1992995729215856,-0.03227689410261781,-0.08708472614314992,1.879874549421008,0.5207561203587112,-0.3184866092483239,2.2545327442667733,-0.016808390150108217
Singapore,2020-10-01,2020,10,Legal,7.441073645063197,-1.426018117120452,0.39387321816474324,0.8293237725828624,-0.6316515245136439,0.2912027551380327,-0.3635732949150293,-0.18403239919900272,-1.1826307246618433,-0.30151997654931373,0.11624434551395357
Singapore,2020-11-01,2020,11,Legal,5.155232374024671,-0.2217814037161355,0.9693693024080543,-0.6314025555665582,0.05252636821531626,-0.7559507066919204,0.3604416762927729,-0.2165231975361736,0.14003334508350654,-0.22758379554395095,-0.011373177200942714
Singapore,2020-12-01,2020,12,Legal,5.800330079059522,1.3325514676651278,0.9289320135322151,-0.6049067639281748,0.4977883094177774,0.5374120028203807,0.642301235011176,-1.6942558959950778,-0.8060693960730523,-0.3885323615376805,-0.8433807781884914
Singapore,2021-01-01,2021,1,Legal,11.523287968101588,-0.5696989629257314,-0.3578279334412669,2.6378817522602,0.3018733807210118,-0.3863224754471755,-2.205294372755906,1.3897641339463556,-1.5027984985833471,-5.817305784254908,0.4195327975191954
Singapore,2021-02-01,2021,2,Legal,12.114762174522792,-1.0034389034995035,-0.3313522990878492,1.4164117917002925,0.7732399866657592,-0.15783750984025996,0.308292063638821,-0.6003856928711058,-1.4212826951675086,0.43666851422564307,-0.46424222514996644
Singapore,2021-03-01,2021,3,Legal,5.099211754931082,0.07333674477813665,0.968769895681353,0.9671781224389495,0.4939773822056448,-0.36234755754610226,0.7418222943901266,-0.0919684662030466,0.07092969512030264,0.7174742938715963,-0.04543034218044928
Singapore,2021-04-01,2021,4,Legal,10.1955990058572,-0.40328779191093866,0.08452698378432454,0.9102157836647453,-0.18352817215715306,-1.209198711239606,0.05674168329681941,0.11345604005655238,-0.3670789135566398,0.051647175728471266,-0.020822379651767798
Singapore,2021-05-01,2021,5,Legal,7.557724677575182,0.9198715159544302,1.0189232400898984,-0.5942108723816666,-0.6161434580489434,-1.0401987109554731,0.6988156702804763,1.4488201083377155,-0.5465976559743281,-0.4152438690713409,-0.8926810316420448
Singapore,2021-06-01,2021,6,Legal,4.330525580789212,-0.24143056472499316,1.4667825568989763,0.5055578532150077,0.43623570480105506,-1.1909165059737268,0.678728069279419,-0.9291363405097582,-0.1220571180028545,0.3431363056216701,-0.4053224463585475
Singapore,2021-07-01,2021,7,Legal,8.934000514157532,-0.34677157676671216,-0.5857927234486902,-0.22159969438503938,-1.4409816345249191,0.9588163064676725,1.127686294516429,-1.9473424741408143,0.07684447543292164,-0.24989493822703818,2.8060847413672305
Singapore,2021-08-01,2021,8,Legal,8.519279918809751,-0.8105286298216263,0.8569755369827861,-0.06844649266641564,0.028775564080998586,-0.1850976494212187,1.2121292042334861,-1.2395880125250283,0.05547784191700587,-0.08296599268831553,-0.03566984428845163
Singapore,2021-09-01,2021,9,Legal,4.280313211347376,1.1013301648895504,0.7163400805404107,2.3246989143234176,-0.5289467627246989,0.9573048225935312,-0.10609063534142033,1.2334060763526695,2.5602610386303684,-0.24662878479808142,-0.6524061512117173
Singapore,2021-10-01,2021,10,Legal,9.6690908398014,-0.38787578186246957,1.306072203871629,-0.4915619390189299,-1.412725758900556,-0.5168468831738283,0.6190329465885323,1.3920387515870913,0.19066497143079902,-0.3042930355416606,-1.966569001754856
Singapore,2021-11-01,2021,11,Legal,7.354441472509384,1.318197067234025,-1.3581749214775931,-0.4432634648179029,-0.28857511715410117,-0.11455942747252029,0.08409438825019698,0.6909109573921928,-0.584308599334952,-0.037275969907524256,-0.19937971047250422
Singapore,2021-12-01,2021,12,Legal,7.878888975150571,0.1390286869531256,-0.04512289032405165,-0.9258899038911499,-0.11366668908143539,-0.14365952989711814,-0.1650805650030461,0.03175945658145075,-0.12872525760114223,0.15284642846496707,-0.003609992276639109
Singapore,2022-01-01,2022,1,Legal,6.773100640473155,-0.43229517910733023,1.2727147339712648,-1.1694806292030167,-0.7209701084698963,2.779963624223556,-1.03799135498923,-1.3537546747097586,0.5055608380638713,1.2139107829400964,0.9760166546671238
Singapore,2022-02-01,2022,2,Legal,23.289870702082283,-2.077119853773874,-0.2352739099724389,2.1458249250764885,-1.5449359221534005,-1.9819644857387133,-1.4991812019576982,0.8983595683469856,-4.45713555459921,-3.216980390366958,-1.387907968149481
Singapore,2022-03-01,2022,3,Legal,7.745854448152943,-0.5125887969785089,0.683212404001069,1.3902553275119895,1.7873464144298254,-0.24633528117984818,-2.301471717669987,-0.8208789224096867,-0.7126293058223336,-3.199633316608869,-1.4671949986499724
Singapore,2022-04-01,2022,4,Legal,9.706878370170159,-0.2589387965783906,-0.1878594010087195,1.1188945979306693,1.2744284266875814,-0.17167365392478334,1.0984848760518187,0.3576613666310894,-0.2897252206862297,1.2290887937229207,0.4558138127625895
Singapore,2022-05-01,2022,5,Legal,7.888575286263598,0.9065441571099638,0.07225204823791581,2.0578111770977623,-1.4384111667945592,-0.5151708990920177,-0.1265188969539503,0.43945269045799057,1.8654966990335535,-0.260352000265919,-0.6321136572326864
Singapore,2022-06-01,2022,6,Legal,5.994622138268602,-0.024398567236156642,-1.422229649506207,0.8425138964550043,0.7549587661419644,-1.941858659379406,-0.0038041336707993834,-1.590141830680298,-0.02055613195005374,-0.003205035481620867,-1.2004915144811223
Singapore,2022-07-01,2022,7,Legal,8.468572573658415,-0.9028089269627998,0.8092646982419858,0.11683017417218379,-1.2855910007560276,0.8800659629573423,-1.4338058239284144,0.3301137904709438,-0.10547532418126626,-0.16751178413864815,-0.4243913182549063
Singapore,2022-08-01,2022,8,Legal,8.288700610993734,-0.3656770825305199,0.504270748038384,0.521449399059529,1.3369690735559603,-0.08225369967145327,0.306450862963341,-0.4377373224043246,-0.1906820949353814,0.15979861833350825,-0.5852412623957766
Singapore,2022-09-01,2022,9,Legal,9.10764338750343,0.4394860480085117,-0.09830984745437601,-1.8037504840924963,0.3314708963308953,0.364561477355457,-0.6801734763479509,-1.284387036072514,-0.792723171847251,1.2268632372294925,-0.4257369220827382
Singapore,2022-10-01,2022,10,Legal,8.31560886633954,0.4914455108944023,-0.2290810309217098,-1.1370328831474874,-0.8218148284213459,1.3025903967862316,0.1376619408680461,-0.5505870670007064,-0.5587897061621522,-0.15652615352487337,0.45248061599819756
Singapore,2022-11-01,2022,11,Legal,6.343424258889117,-0.8143981874463236,1.5008430302803781,1.3528005348967251,-0.4665740712027766,-0.6286702470308603,-2.618133198692279,-1.481580771551368,-1.10171830359631,-3.5418119916217887,0.6912671723984727
Singapore,2022-12-01,2022,12,Legal,5.319183471780919,0.13519034098738605,-0.3262337044413599,-1.3453354874152414,-0.2811640424645573,0.5053371476473485,0.5278393499155871,-1.8996702808588812,-0.18187636328609771,-0.7101210090956306,0.5341189755160639
Singapore,2023-01-01,2023,1,Legal,10.088831115225084,-1.3833407769716102,0.9017286971402737,0.7841464163534986,-0.8980272263244585,-0.7660452024003999,-0.46126705049830724,-2.252793394731339,-1.0847417128579524,-0.3617009046301959,2.023069803752646
Singapore,2023-02-01,2023,2,Legal,7.7336615659046695,-0.27284454634013083,0.9701750825678594,-1.0984092179625526,-0.6191229482499316,-1.5065252580391153,-1.0042905634942532,-1.1819819960682185,0.2996949647708106,1.103122012454894,0.7317921781840946
Singapore,2023-03-01,2023,3,Legal,9.219852267370173,-0.6982618487513923,0.12417568474461345,-0.3807634038618044,-1.269465266012813,-0.1683004231716427,0.5991033318635947,-1.2077593925433525,0.2658725583174166,-0.22811662390533052,1.5332085985345203
Singapore,2023-04-01,2023,4,Legal,6.400316956468598,-0.8497209214776963,-0.48298392607284074,0.5306831230100478,-0.663436157219488,0.03757485933586561,-0.31469082878809246,0.1293680067038185,-0.4509325522967595,-0.16700111180388516,-0.08582741323472631
Singapore,2023-05-01,2023,5,Legal,11.224607678336788,-1.829681815208083,0.6159670060468382,1.0371814056490503,-0.9104867035315213,-0.24402835217113436,0.29471925290230155,0.6932176016587042,-1.8977119569880252,0.3056773289970471,-0.6311654089642608
Singapore,2023-06-01,2023,6,Legal,13.469898214731286,-0.8860402469783771,-0.33257937984987496,0.7031401972360493,2.498430483721495,-0.22800572680971787,-1.4069774621039888,0.40226807720129804,-0.6230105140194538,-0.9893024102104747,1.0050388267077546
Singapore,2023-07-01,2023,7,Legal,12.080910138702002,0.10801412097950092,-0.9066485451542928,0.957993941480019,0.663545618498435,-1.0260808441956244,0.38142561753434195,0.9972655676588726,0.1034768734926517,0.3654034307231745,0.6617311978993995
Singapore,2023-08-01,2023,8,Legal,10.160172802695808,-0.06644897530945597,-0.35807944617931886,1.227273822081263,-1.2101605029808855,0.4385792909210054,-1.3700266273644293,1.0653762722596027,-0.08155108790141949,-1.6813978153186453,-1.2892762855015816
Singapore,2023-09-01,2023,9,Legal,5.308850731766731,1.2685832356474693,0.491412756355527,-1.22322023006193,1.4246277320772434,1.5512452664277294,0.8822864925992157,-0.7615878650362199,-1.5517566773614049,-1.079230686457746,-1.0849791929440997
Singapore,2023-10-01,2023,10,Legal,7.978921335617352,0.1454272174057594,-0.7037103993314333,1.6923465724632047,0.14432647172603683,-2.703348047107357,0.33935581275622034,-0.34815739681731317,0.24611325291949823,0.5743076465634546,-0.050248328687964534
Singapore,2023-11-01,2023,11,Legal,7.550573115654499,-0.36861936578569976,0.8070464166066876,1.1196877785533812,0.28305316225865373,-0.33931118713815905,-0.041337204809170254,0.019599616577628296,-0.4127385988083464,-0.046284763024385986,0.005547733451354822
Singapore,2023-12-01,2023,12,Legal,5.839746389886114,0.5789286485712348,0.4600423238604662,1.5404412397766734,1.255349780288475,-0.6856749175901302,0.8202983745089647,-0.9509533830944716,0.891805565147307,1.2636214450153795,-1.193779120532227
Singapore,2024-01-01,2024,1,Legal,10.189140997548083,-0.5166141987601078,-1.0232532233755844,0.28004534269740444,-2.6745671281541408,-1.750975574405228,-0.17749188377428318,0.08244176663484246,-0.1446754003341194,-0.049705775417577015,-0.22049603902850445
Singapore,2024-02-01,2024,2,Legal,11.357523492628347,-1.5794362987175987,-0.8178918421385055,0.3912093272373939,0.5817817706283626,-0.01622311759594124,1.1568337810369889,0.3973970234592343,-0.6178902118356313,0.45256416520497106,0.23119834395055425
Singapore,2024-03-01,2024,3,Legal,11.444525935190352,-0.2805020534116174,-1.4028661572078547,-0.10813899039141675,1.1121006192213385,0.6852900847109679,1.402009325919122,-0.3028852437989931,0.03033320885865156,-0.15161187302424461,-0.33683886718186634
Singapore,2024-04-01,2024,4,Legal,9.981646299414614,-0.19330422644796988,1.471585082569894,-0.02185674744212368,0.7072313738042767,1.4751123643098556,-0.1934276285812056,0.21838898754417418,0.0042250016569683625,0.004227698826228315,0.15445154368459138
Singapore,2024-05-01,2024,5,Legal,7.895038248663354,-0.1330031639300636,-1.320892282506161,2.14300705458491,-0.4697644643371368,0.15875605093754283,1.156006669451127,-0.6084939037312018,-0.2850267185842395,2.4773304477809712,0.28584881273870133
Singapore,2024-06-01,2024,6,Legal,10.890685161894783,0.25373729677483314,-1.7930763979123896,-0.28790607686792025,0.2450386643154059,-0.2699518968251642,-1.5434509431857473,1.5941779562040121,-0.0730525096695134,0.4443689058906998,0.3906352370692948
Singapore,2024-07-01,2024,7,Legal,7.632803903783156,1.431152117761741,-0.26003625018044474,-0.8800119816907639,0.2691809202551599,-0.21578712632821961,-1.177761457991358,1.4697842587874956,-1.2594310112524432,1.0364441946059784,0.39563787935696615
Singapore,2024-08-01,2024,8,Legal,7.592113671197755,-1.840266384795568,1.3281660539573326,-0.5042980158126232,-0.6078238926156243,-1.765387587029974,1.7409414865969908,-1.2894805872096875,0.9280426864190744,-0.8779533373367411,0.7837771099700732
Singapore,2024-09-01,2024,9,Legal,6.143756468949555,0.9126203225404405,0.421716933003097,-0.0596543119921916,-1.7016658582874162,-0.8097248357672839,0.18780033804252202,-0.7871740699869963,-0.054441737451241964,-0.011203099957827659,1.3395072394260208
Singapore,2024-10-01,2024,10,Legal,12.293077498711964,0.6817434088151417,0.9625028858001017,-1.2261793578126834,2.196646054978954,0.7674793445541306,-0.0017141536690639572,1.0895365830766406,-0.8359396952139801,0.002101859845125098,2.393326236970552
Singapore,2024-11-01,2024,11,Legal,-0.22783933900160402,-1.4387201010568695,-0.2252626424913536,-2.3784316598733284,0.19265153264802468,0.36539424192514075,-0.03916211544275943,-0.6545335709983099,3.421897438049813,0.09314441523667322,-0.12609689562240908
Singapore,2024-12-01,2024,12,Legal,4.3259273904651865,0.3735336834117687,1.455434483915325,-0.591018455733432,0.440059929023145,-1.5681443134200506,0.45721306369251385,-0.39338229774465705,-0.22076530073444423,-0.27022135884470083,-0.17311178602447547
Singapore,2025-01-01,2025,1,Legal,12.952735092568282,-0.7603636412161305,-0.39361158203300994,0.3824333156925354,-1.3121632011955178,-0.39711533156785284,-0.04147177799914767,-1.0990392245318592,-0.2907883884423342,-0.015860189567878786,1.4421188271011638
Singapore,2025-02-01,2025,2,Legal,9.601697864615938,-0.8534954800613416,-0.6694369136334904,-0.9783079498224979,1.7984800871381175,0.5529052285994815,-0.9365920062436421,1.1062315588599687,0.8349814132815797,0.9162754054483577,1.989535430373412
Singapore,2025-03-01,2025,3,Legal,9.266594850510675,0.25725342111150185,-0.3444772087524529,-0.7494159869569733,0.33776609905460137,-0.5450872299955903,1.8167556295751046,-1.2692911052431042,-0.19278982648033402,-1.3615057131976644,-0.4287235051826668
Singapore,2025-04-01,2025,4,Legal,5.991622227543282,-0.11131884879780068,0.2990857340211059,0.8331577666294346,-0.6302492950044363,0.8642483846986364,-2.707543855381177,-0.7199895332219391,-0.09274616344813534,-2.25581119160063,0.4537728957237003
Singapore,2025-05-01,2025,5,Legal,11.818246396066346,-1.2535060123717616,-0.21495483807895113,0.3857499681816948,0.7026599984993058,0.2408767572004077,-0.6656934648935471,0.36901643782516713,-0.48353990438797023,-0.25679123290144795,0.2592930896484511
Singapore,2025-06-01,2025,6,Legal,6.218863702464439,0.9360561679360162,0.7769367029315166,0.03047641392062887,-0.8972530061612568,-0.6529501558320808,-0.5497893596380333,-0.31526633391625575,0.02852763522697572,-0.01675560809348619,0.28287366584779905
Singapore,2025-07-01,2025,7,Legal,3.249069188330018,0.7151743901280584,-0.05111869301537766,0.016124787900472528,0.14330630500000452,-0.51590531313234,-0.9253922576429561,-1.7554378973107099,0.011532035352664735,-0.014921753879232095,-0.2515653187205752
Singapore,2025-08-01,2025,8,Legal,11.076535601521865,0.47314545326778695,-0.7029114380395675,-0.2378070374259397,0.46643128741231693,0.5206894964226687,-1.079532852166039,0.9970593564536414,-0.11251731851316582,0.2567205093775807,0.4650596792571682
Singapore,2025-09-01,2025,9,Legal,10.575473715776887,-1.12984985721856,-0.8238368696411542,1.1910906831461916,-0.14685352125530088,-2.219777947451851,-1.3996815047326863,-0.24936962517248124,-1.3457536382870816,-1.6671475996591447,0.036620807550693385
Singapore,2025-10-01,2025,10,Legal,12.642264689833912,-0.41342377063644137,0.03239621368357873,1.4622546040347288,-0.29045391622778904,1.0725417995727589,1.4287601620367705,1.434309669352076,-0.6045308120305342,2.089211124999673,-0.4166008605466957
Singapore,2025-11-01,2025,11,Legal,17.648445033333555,-1.9632891478389742,0.4608248654038653,1.048399887813541,-0.08106710543541713,1.744583870075249,0.8598335614674578,0.5682733771527843,-2.058312122339923,0.9014494093808002,-0.04606827778178533
Singapore,2025-12-01,2025,12,Legal,11.200998287024962,0.3333698512608781,-2.4928104993953535,-0.49913895147036563,1.1971680272478535,-0.807591340098296,-0.22347250523693915,-1.0448363139030714,-0.16639787801018643,0.1115438319464216,-1.250844628712259
South Africa,2019-01-01,2019,1,Legal,15.761072581807774,-0.8838688951407293,0.14729800038908406,-0.6804940477640479,0.6149446390313781,0.509683077242329,0.8117055716132655,0.3319184477078873,0.6014675221470517,-0.5523608100197412,0.2041114700135821
South Africa,2019-02-01,2019,2,Legal,9.101867410289534,-1.027923765010739,-1.7106033544365142,-0.3930902007014615,-1.5679882655602673,-1.4924622700059926,-1.001314654197967,-0.9221889054316275,0.4040667590938733,0.39360697838399333,1.445981382346659
South Africa,2019-03-01,2019,3,Legal,5.139765648435916,0.5182189504454116,-0.5061890610853361,-0.17951457487248015,0.8942327745009349,-0.7663225247814263,-0.26454589870472217,0.36575998609291555,-0.09302785458007092,0.0474898445402364,0.3270745671652912
South Africa,2019-04-01,2019,4,Legal,15.111070995736243,-2.3849055089505824,0.3461173287977227,0.49201428056689855,2.0642201348524107,0.15809487586680993,0.8197397172580948,-0.19547264358597383,-1.1734075682063538,0.40332364723885433,-0.4034985667029961
South Africa,2019-05-01,2019,5,Legal,5.519931685674687,1.667256841749534,-2.1239928181256356,0.4136162575716805,2.135586730077366,0.2820342192093425,1.6505729632328479,-0.6292121495294424,0.6896045352952218,0.6827038119013695,-1.3437371169385326
South Africa,2019-06-01,2019,6,Legal,12.812539344745517,0.03352470238858753,-2.2175910793587708,-1.1681778278502002,-1.096875079383986,0.8220660780325274,0.872153105684055,0.3240364427065333,-0.039162814015624596,-1.0188299205508056,-0.35542749881703317
South Africa,2019-07-01,2019,7,Legal,10.252845952888176,-0.16414941272177394,1.2019316695395432,0.00878844263207182,0.05786404742675647,-0.2655926332624114,0.6844504776364279,-0.4211988166129132,-0.0014426176967935905,0.006015253757201903,-0.02437226830058331
South Africa,2019-08-01,2019,8,Legal,12.509916922538538,-1.1321491407160067,-1.0989162547281939,0.6874267551265042,-0.0885442145830127,-0.45389141615312834,0.8900577324754597,-0.6072614140860845,-0.7782696101216645,0.6118494989108594,0.053769484956821996
South Africa,2019-09-01,2019,9,Legal,-2.6088384617645666,1.3992279500711593,1.5391423458106503,1.5723982102703271,-0.2821257769339113,1.2307029049844702,-0.948952827768678,-0.9069028747220608,2.2001435244521095,-1.4921317280144353,0.255860678134559
South Africa,2019-10-01,2019,10,Legal,6.814145670048745,1.67286820189853,-0.8639798490760783,-0.12653257974705998,-0.9103243419282839,0.6951652483301405,-0.37563366071734017,-1.3048168904329494,-0.21167232916304657,0.04752989613039692,1.1878065771202844
South Africa,2019-11-01,2019,11,Legal,5.801136779334584,-1.4337300248102285,-0.8374057253154913,-2.106889114626081,-1.4239581121976068,0.17852916972047786,-1.9645360381029247,-1.4811457246217157,3.020710182585251,4.1390595939697,2.1090894699218947
South Africa,2019-12-01,2019,12,Legal,7.728307550951537,-0.5436068960930526,1.992036635959309,1.8338965460243755,-0.8679224627511536,0.5571376184034819,0.7492825568794511,-0.5974788580244031,-0.9969188091400807,1.374106693057538,0.5185653218982869
South Africa,2020-01-01,2020,1,Legal,10.093914144916003,-0.012298449308057612,-0.17284567481411092,-0.4357644969706192,0.44231686816448523,-0.7507296070055988,-1.151997547579143,0.10908297034983186,0.005359227576244385,0.5019996318322122,0.04824923781521703
South Africa,2020-02-01,2020,2,Legal,10.235758846469476,-1.176644943900053,0.9280906109910811,-1.770481137776078,-0.5781134587156433,-0.258008536197609,-0.6362237126519298,-0.5650604735511925,2.0832276790346356,1.126422082656109,0.3266690647481792
South Africa,2020-03-01,2020,3,Legal,6.45772413013296,-0.8508840890388987,2.441221722471914,0.43712677973105185,0.09205513731199198,0.4762403533876659,2.5299277492519523,-0.993593003931448,-0.37194422176596337,1.1058991699827339,-0.09146534040914403
